,Assists,Clean_Sheet,xA,xG,xGC,Goals_Conceded,Goals_Scored,Minutes,Own_Goals,Penalites_Missed,Red_Cards,Points,Yellow_Cards,Firstname,Lastname,Fixture_Rating,Delta_Goals,Delta_Assists,Delta_Goals_Conceded,Next_Points,Running_Assists,Running_Clean_Sheet,Running_xA,Running_xG,Running_xGC,Running_Goals_Conceded,Running_Goals_Scored,Running_Minutes,Running_Own_Goals,Running_Penalites_Missed,Running_Red_Cards,Running_Points,Running_Yellow_Cards,Running_Fixture_Rating,Running_Delta_Goals,Running_Delta_Assists,Running_Delta_Goals_Conceded,Running_Next_Points
37,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Adam,Smith,4,0.0,0.0,0.0,,0.0,0.5,0.005,0.0075,1.4175,0.5,0.0,64.5,0.0,0.0,0.0,3.25,0.25,3.5,-0.0075,-0.005,0.9175,2.0
0,0,0,0.02,0.0,2.55,3,0,26,0,0,0,0,0,Alfie,Doughty,3,0.0,-0.02,-0.4500000000000002,1.0,0.0,0.0,0.02,0.0,2.55,3.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,-0.02,-0.4500000000000002,1.0
1,0,0,0.09,0.0,0.57,1,0,20,0,0,0,1,0,Alfie,Doughty,4,0.0,-0.09,-0.43000000000000005,2.0,0.0,0.0,0.055,0.0,1.5599999999999998,2.0,0.0,23.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,-0.055,-0.4400000000000001,1.5
2,0,0,0.08,0.02,0.86,1,0,77,0,0,0,2,0,Alfie,Doughty,4,-0.02,-0.08,-0.14,1.0,0.0,0.0,0.06333333333333334,0.006666666666666667,1.3266666666666664,1.6666666666666667,0.0,41.0,0.0,0.0,0.0,1.0,0.0,3.6666666666666665,-0.006666666666666667,-0.06333333333333334,-0.3400000000000001,1.3333333333333333
3,0,0,0.22,0.0,0.05,0,0,16,0,0,0,1,0,Alfie,Doughty,3,0.0,-0.22,0.05,3.0,0.0,0.0,0.10250000000000001,0.005,1.0074999999999998,1.25,0.0,34.75,0.0,0.0,0.0,1.0,0.0,3.5,-0.005,-0.10250000000000001,-0.24250000000000005,1.75
4,0,0,0.29,0.08,0.59,1,0,71,0,0,0,3,0,Alfie,Doughty,3,-0.08,-0.29,-0.41000000000000003,8.0,0.0,0.0,0.16999999999999998,0.025,0.5175,0.75,0.0,46.0,0.0,0.0,0.0,1.75,0.0,3.5,-0.025,-0.16999999999999998,-0.23250000000000004,3.5
5,1,0,0.19,0.0,2.77,1,0,82,0,0,0,8,0,Alfie,Doughty,3,0.0,0.81,1.77,1.0,0.25,0.0,0.195,0.025,1.0675,0.75,0.0,61.5,0.0,0.0,0.0,3.5,0.0,3.25,-0.025,0.05500000000000002,0.3175,3.25
6,0,0,0.34,0.02,1.04,2,0,90,0,0,0,1,0,Alfie,Doughty,2,-0.02,-0.34,-0.96,2.0,0.25,0.0,0.26,0.025,1.1124999999999998,1.0,0.0,64.75,0.0,0.0,0.0,3.25,0.0,2.75,-0.025,-0.009999999999999981,0.11250000000000004,3.5
7,0,0,0.15,0.17,1.99,1,0,90,0,0,0,2,0,Alfie,Doughty,5,-0.17,-0.15,0.99,1.0,0.25,0.0,0.2425,0.0675,1.5975,1.25,0.0,83.25,0.0,0.0,0.0,3.5,0.0,3.25,-0.0675,0.0075000000000000205,0.34750000000000003,3.0
8,0,0,0.1,0.03,2.97,2,0,90,0,0,0,1,0,Alfie,Doughty,2,-0.03,-0.1,0.9700000000000002,0.0,0.25,0.0,0.195,0.055,2.1925,1.5,0.0,88.0,0.0,0.0,0.0,3.0,0.0,3.0,-0.055,0.055000000000000014,0.6925000000000001,1.0
9,0,0,0.03,0.0,2.12,3,0,78,0,0,0,0,1,Alfie,Doughty,5,0.0,-0.03,-0.8799999999999999,2.0,0.0,0.0,0.15500000000000003,0.05500000000000001,2.0300000000000002,2.0,0.0,87.0,0.0,0.0,0.0,1.0,0.25,3.5,-0.05500000000000001,-0.155,0.030000000000000138,1.25
10,0,0,0.02,0.0,3.04,1,0,90,0,0,0,2,0,Alfie,Doughty,5,0.0,-0.02,2.04,2.0,0.0,0.0,0.075,0.05,2.5300000000000002,1.75,0.0,87.0,0.0,0.0,0.0,1.25,0.25,4.25,-0.05,-0.07499999999999998,0.7800000000000001,1.25
11,0,0,0.02,0.0,1.82,1,0,72,0,0,0,2,0,Alfie,Doughty,4,0.0,-0.02,0.8200000000000001,2.0,0.0,0.0,0.0425,0.0075,2.4875,1.75,0.0,82.5,0.0,0.0,0.0,1.25,0.25,4.0,-0.0075,-0.04249999999999999,0.7375000000000003,1.5
12,0,0,0.1,0.0,0.58,1,0,78,0,0,0,2,0,Alfie,Doughty,4,0.0,-0.1,-0.42000000000000004,0.0,0.0,0.0,0.0425,0.0,1.8900000000000001,1.5,0.0,79.5,0.0,0.0,0.0,1.5,0.25,4.5,0.0,-0.04249999999999999,0.3900000000000001,1.5
13,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Alfie,Doughty,2,0.0,0.0,0.0,8.0,0.0,0.0,0.035,0.0,1.36,0.75,0.0,60.0,0.0,0.0,0.0,1.5,0.0,3.75,0.0,-0.03499999999999999,0.6100000000000001,3.0
14,2,0,0.29,0.0,2.35,3,0,87,0,0,0,8,0,Alfie,Doughty,5,0.0,1.71,-0.6499999999999999,0.0,0.5,0.0,0.1025,0.0,1.1875,1.25,0.0,59.25,0.0,0.0,0.0,3.0,0.0,3.75,0.0,0.3975,-0.06249999999999992,2.5
15,0,0,0.01,0.0,1.6,2,0,90,0,0,0,0,1,Alfie,Doughty,5,0.0,-0.01,-0.3999999999999999,9.0,0.5,0.0,0.09999999999999999,0.0,1.1324999999999998,1.5,0.0,63.75,0.0,0.0,0.0,2.5,0.25,4.0,0.0,0.4,-0.36749999999999994,4.25
16,0,1,0.18,0.0,1.68,0,0,90,0,0,0,9,0,Alfie,Doughty,4,0.0,-0.18,1.68,7.0,0.5,0.25,0.12,0.0,1.4075,1.25,0.0,66.75,0.0,0.0,0.0,4.25,0.25,4.0,0.0,0.38000000000000006,0.15750000000000008,6.0
17,0,0,0.06,0.11,2.46,2,1,78,0,0,0,7,0,Alfie,Doughty,2,0.89,-0.06,0.45999999999999996,9.0,0.5,0.25,0.135,0.0275,2.0225,1.75,0.25,86.25,0.0,0.0,0.0,6.0,0.25,4.0,0.2225,0.365,0.2725000000000001,6.25
18,2,0,0.37,0.13,1.5,3,0,90,0,0,0,9,0,Alfie,Doughty,4,-0.13,1.63,-1.5,5.0,0.5,0.25,0.155,0.06,1.81,1.75,0.25,87.0,0.0,0.0,0.0,6.25,0.25,3.75,0.19,0.345,0.06000000000000005,7.5
19,1,0,0.16,0.0,0.99,1,0,90,0,0,0,5,0,Alfie,Doughty,2,0.0,0.84,-0.010000000000000009,6.0,0.75,0.25,0.1925,0.06,1.6575,1.5,0.25,87.0,0.0,0.0,0.0,7.5,0.0,3.0,0.19,0.5575,0.15750000000000003,6.75
20,0,1,0.07,0.0,0.88,0,0,90,0,0,0,6,0,Alfie,Doughty,3,0.0,-0.07,0.88,3.0,0.75,0.25,0.165,0.06,1.4575,1.5,0.25,87.0,0.0,0.0,0.0,6.75,0.0,2.75,0.19,0.585,-0.042499999999999954,5.75
21,1,0,0.05,0.05,2.09,4,0,78,0,0,0,3,0,Alfie,Doughty,4,-0.05,0.95,-1.9100000000000001,1.0,1.0,0.25,0.1625,0.045,1.365,2.0,0.0,87.0,0.0,0.0,0.0,5.75,0.0,3.25,-0.045,0.8374999999999999,-0.635,3.75
22,0,0,0.39,0.09,1.8,3,0,86,0,0,0,1,0,Alfie,Doughty,2,-0.09,-0.39,-1.2,1.0,0.5,0.25,0.1675,0.035,1.44,2.0,0.0,86.0,0.0,0.0,0.0,3.75,0.0,2.75,-0.035,0.3325,-0.56,2.75
23,0,0,0.28,0.17,2.69,2,0,81,0,0,0,1,0,Alfie,Doughty,4,-0.17,-0.28,0.69,0.0,0.25,0.25,0.1975,0.0775,1.865,2.25,0.0,83.75,0.0,0.0,0.0,2.75,0.0,3.25,-0.0775,0.05249999999999999,-0.38500000000000006,1.25
24,0,0,0.01,0.06,2.75,3,0,73,0,0,0,0,1,Alfie,Doughty,5,-0.06,-0.01,-0.25,5.0,0.25,0.0,0.18250000000000002,0.0925,2.3325,3.0,0.0,79.5,0.0,0.0,0.0,1.25,0.25,3.75,-0.0925,0.06749999999999999,-0.6675,1.75
25,1,0,0.29,0.07,1.83,3,0,90,0,0,0,5,0,Alfie,Doughty,5,-0.07,0.71,-1.17,2.0,0.25,0.0,0.2425,0.0975,2.2675,2.75,0.0,82.5,0.0,0.0,0.0,1.75,0.25,4.0,-0.0975,0.007500000000000007,-0.48249999999999993,2.0
26,0,0,0.25,0.0,2.59,1,0,90,0,0,0,2,0,Alfie,Doughty,4,0.0,-0.25,1.5899999999999999,3.0,0.25,0.0,0.20750000000000002,0.075,2.465,2.25,0.0,83.5,0.0,0.0,0.0,2.0,0.25,4.5,-0.075,0.04250000000000001,0.21500000000000002,2.5
27,1,0,0.67,0.0,2.66,4,0,90,0,0,0,3,0,Alfie,Doughty,3,0.0,0.32999999999999996,-1.3399999999999999,1.0,0.5,0.0,0.305,0.0325,2.4575,2.75,0.0,85.75,0.0,0.0,0.0,2.5,0.25,4.25,-0.0325,0.195,-0.2924999999999999,2.75
28,0,0,0.01,0.0,1.1,1,0,45,0,0,0,1,0,Alfie,Doughty,2,0.0,-0.01,0.10000000000000009,2.0,0.5,0.0,0.305,0.0175,2.045,2.25,0.0,78.75,0.0,0.0,0.0,2.75,0.0,3.5,-0.0175,0.195,-0.2049999999999999,2.0
29,0,0,0.06,0.08,2.79,1,0,82,0,0,0,2,0,Alfie,Doughty,5,-0.08,-0.06,1.79,1.0,0.25,0.0,0.24749999999999997,0.02,2.285,1.75,0.0,76.75,0.0,0.0,0.0,2.0,0.0,3.5,-0.02,0.002500000000000018,0.5350000000000001,1.75
30,0,0,0.02,0.0,0.82,2,0,90,0,0,0,1,0,Alfie,Doughty,5,0.0,-0.02,-1.1800000000000002,2.0,0.25,0.0,0.19,0.02,1.8425,2.0,0.0,76.75,0.0,0.0,0.0,1.75,0.0,3.75,-0.02,0.06000000000000002,-0.15749999999999992,1.5
31,0,0,0.01,0.05,0.34,1,0,90,0,0,0,2,0,Alfie,Doughty,3,-0.05,-0.01,-0.6599999999999999,0.0,0.0,0.0,0.024999999999999974,0.0325,1.2625,1.25,0.0,76.75,0.0,0.0,0.0,1.5,0.0,3.75,-0.0325,-0.024999999999999974,0.012500000000000067,1.25
32,0,0,0.01,0.17,4.26,5,0,90,0,0,0,0,0,Alfie,Doughty,5,-0.17,-0.01,-0.7400000000000002,-1.0,0.0,0.0,0.024999999999999974,0.07500000000000001,2.0524999999999998,2.25,0.0,88.0,0.0,0.0,0.0,1.25,0.0,4.5,-0.07500000000000001,-0.024999999999999974,-0.1975,0.5
33,0,0,0.02,0.03,3.14,5,0,90,0,0,0,-1,1,Alfie,Doughty,2,-0.03,-0.02,-1.8599999999999999,1.0,0.0,0.0,0.014999999999999972,0.0625,2.1399999999999997,3.25,0.0,90.0,0.0,0.0,0.0,0.5,0.25,3.75,-0.0625,-0.014999999999999975,-1.1099999999999999,0.5
34,0,0,0.04,0.0,1.21,2,0,87,0,0,0,1,0,Alfie,Doughty,3,0.0,-0.04,-0.79,2.0,0.0,0.0,0.019999999999999973,0.0625,2.2375,3.25,0.0,89.25,0.0,0.0,0.0,0.5,0.25,3.25,-0.0625,-0.019999999999999973,-1.0125,0.5
35,0,0,0.3,0.02,1.43,1,0,90,0,0,0,2,0,Alfie,Doughty,3,-0.02,-0.3,0.42999999999999994,4.0,0.0,0.0,0.09249999999999997,0.055,2.51,3.25,0.0,89.25,0.0,0.0,0.0,0.5,0.25,3.25,-0.055,-0.09249999999999997,-0.74,1.5
36,1,0,0.18,0.0,2.63,3,0,86,0,0,0,4,0,Alfie,Doughty,4,0.0,0.8200000000000001,-0.3700000000000001,5.0,0.25,0.0,0.13499999999999995,0.0125,2.1025,2.75,0.0,88.25,0.0,0.0,0.0,1.5,0.25,3.0,-0.0125,0.11500000000000005,-0.6475,3.0
37,0,0,0.17,0.04,1.06,4,1,90,0,0,0,5,1,Alfie,Doughty,3,0.96,-0.17,-2.94,,0.25,0.0,0.17249999999999996,0.015,1.5824999999999996,2.5,0.25,88.25,0.0,0.0,0.0,3.0,0.25,3.25,0.235,0.07750000000000004,-0.9175,3.6666666666666665
0,0,0,0.0,0.0,4.1,4,0,90,0,0,0,0,0,Amarii,Bell,3,0.0,0.0,0.09999999999999964,1.0,0.0,0.0,0.0,0.0,4.1,4.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.09999999999999964,1.0
1,0,0,0.01,0.0,2.09,3,0,90,0,0,0,1,0,Amarii,Bell,4,0.0,-0.01,-0.9100000000000001,1.0,0.0,0.0,0.005,0.0,3.0949999999999998,3.5,0.0,90.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,-0.005,-0.40500000000000025,1.0
2,0,0,0.03,0.0,1.06,2,0,90,0,0,0,1,0,Amarii,Bell,4,0.0,-0.03,-0.94,2.0,0.0,0.0,0.013333333333333334,0.0,2.4166666666666665,3.0,0.0,90.0,0.0,0.0,0.0,0.6666666666666666,0.0,3.6666666666666665,0.0,-0.013333333333333334,-0.5833333333333335,1.3333333333333333
3,0,0,0.0,0.37,0.98,1,0,90,0,0,0,2,0,Amarii,Bell,3,-0.37,0.0,-0.020000000000000018,2.0,0.0,0.0,0.01,0.0925,2.0575,2.5,0.0,90.0,0.0,0.0,0.0,1.0,0.0,3.5,-0.0925,-0.01,-0.4425000000000001,1.5
4,0,0,0.02,0.0,0.59,1,0,90,0,0,0,2,0,Amarii,Bell,3,0.0,-0.02,-0.41000000000000003,2.0,0.0,0.0,0.015,0.0925,1.18,1.75,0.0,90.0,0.0,0.0,0.0,1.5,0.0,3.5,-0.0925,-0.015,-0.5700000000000001,1.75
5,0,0,0.01,0.0,2.9,1,0,90,0,0,0,2,0,Amarii,Bell,3,0.0,-0.01,1.9,1.0,0.0,0.0,0.015,0.0925,1.3824999999999998,1.25,0.0,90.0,0.0,0.0,0.0,1.75,0.0,3.25,-0.0925,-0.015,0.13249999999999995,1.75
6,0,0,0.0,0.0,0.03,0,0,20,0,0,0,1,0,Amarii,Bell,2,0.0,0.0,0.03,0.0,0.0,0.0,0.0075,0.0925,1.1249999999999998,0.75,0.0,72.5,0.0,0.0,0.0,1.75,0.0,2.75,-0.0925,-0.0075,0.37499999999999994,1.25
7,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Amarii,Bell,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.0,0.8799999999999999,0.5,0.0,50.0,0.0,0.0,0.0,1.25,0.0,3.25,0.0,-0.0075,0.37999999999999995,0.75
8,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Amarii,Bell,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,0.7324999999999999,0.25,0.0,27.5,0.0,0.0,0.0,0.75,0.0,3.0,0.0,-0.0025,0.48249999999999993,0.25
9,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Amarii,Bell,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.0,0.0,5.0,0.0,0.0,0.0,0.25,0.0,3.5,0.0,0.0,0.007499999999999944,0.0
10,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Amarii,Bell,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,0.0,0.0,0.0,0.0
11,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Amarii,Bell,4,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.5
12,0,0,0.2,0.01,1.68,1,0,90,0,0,0,2,0,Amarii,Bell,4,-0.01,-0.2,0.6799999999999999,1.0,0.0,0.0,0.05,0.0025,0.42,0.25,0.0,22.5,0.0,0.0,0.0,0.5,0.0,4.5,-0.0025,-0.05,0.16999999999999993,0.75
13,0,0,0.0,0.0,3.47,3,0,90,0,0,0,1,0,Amarii,Bell,2,0.0,0.0,0.4700000000000002,0.0,0.0,0.0,0.05,0.0025,1.2875,1.0,0.0,45.0,0.0,0.0,0.0,0.75,0.0,3.75,-0.0025,-0.05,0.2875,0.75
14,0,0,0.0,0.0,2.44,4,0,90,0,0,0,0,0,Amarii,Bell,5,0.0,0.0,-1.56,1.0,0.0,0.0,0.05,0.0025,1.8975,2.0,0.0,67.5,0.0,0.0,0.0,0.75,0.0,3.75,-0.0025,-0.05,-0.10250000000000004,1.0
15,0,0,0.01,0.0,1.6,2,0,90,0,0,0,1,0,Amarii,Bell,5,0.0,-0.01,-0.3999999999999999,7.0,0.0,0.0,0.052500000000000005,0.0025,2.2975,2.5,0.0,90.0,0.0,0.0,0.0,1.0,0.0,4.0,-0.0025,-0.052500000000000005,-0.2025,2.25
16,0,1,0.01,0.0,1.24,0,0,75,0,0,0,7,0,Amarii,Bell,4,0.0,-0.01,1.24,1.0,0.0,0.25,0.005,0.0,2.1875,2.25,0.0,86.25,0.0,0.0,0.0,2.25,0.0,4.0,0.0,-0.005,-0.0625,2.25
17,0,0,0.01,0.0,2.59,2,0,90,0,0,0,1,0,Amarii,Bell,2,0.0,-0.01,0.5899999999999999,1.0,0.0,0.25,0.0075,0.0,1.9674999999999998,2.0,0.0,86.25,0.0,0.0,0.0,2.25,0.0,4.0,0.0,-0.0075,-0.032500000000000084,2.5
18,0,0,0.01,0.0,1.5,3,0,90,0,0,0,1,0,Amarii,Bell,4,0.0,-0.01,-1.5,2.0,0.0,0.25,0.01,0.0,1.7325,1.75,0.0,86.25,0.0,0.0,0.0,2.5,0.0,3.75,0.0,-0.01,-0.01750000000000007,2.75
19,0,0,0.02,0.0,0.99,1,0,90,0,0,0,2,0,Amarii,Bell,2,0.0,-0.02,-0.010000000000000009,6.0,0.0,0.25,0.0125,0.0,1.5799999999999998,1.5,0.0,86.25,0.0,0.0,0.0,2.75,0.0,3.0,0.0,-0.0125,0.0799999999999999,2.5
20,0,1,0.0,0.0,0.88,0,0,90,0,0,0,6,0,Amarii,Bell,3,0.0,0.0,0.88,0.0,0.0,0.25,0.010000000000000002,0.0,1.4899999999999998,1.5,0.0,90.0,0.0,0.0,0.0,2.5,0.0,2.75,0.0,-0.010000000000000002,-0.010000000000000092,2.25
21,0,0,0.02,0.0,2.28,4,0,90,0,0,0,0,0,Amarii,Bell,4,0.0,-0.02,-1.7200000000000002,3.0,0.0,0.25,0.0125,0.0,1.4124999999999996,2.0,0.0,90.0,0.0,0.0,0.0,2.25,0.0,3.25,0.0,-0.0125,-0.5875000000000001,2.75
22,0,0,0.05,0.0,1.81,3,0,90,0,0,0,3,0,Amarii,Bell,2,0.0,-0.05,-1.19,1.0,0.0,0.25,0.0225,0.0,1.4899999999999998,2.0,0.0,90.0,0.0,0.0,0.0,2.75,0.0,2.75,0.0,-0.0225,-0.5100000000000001,2.5
23,0,0,0.02,0.0,2.81,2,0,90,0,0,0,1,0,Amarii,Bell,4,0.0,-0.02,0.81,0.0,0.0,0.25,0.0225,0.0,1.9449999999999998,2.25,0.0,90.0,0.0,0.0,0.0,2.5,0.0,3.25,0.0,-0.0225,-0.30500000000000005,1.0
24,0,0,0.01,0.0,3.31,4,0,90,0,0,0,0,0,Amarii,Bell,5,0.0,-0.01,-0.69,1.0,0.0,0.0,0.025,0.0,2.5524999999999998,3.25,0.0,90.0,0.0,0.0,0.0,1.0,0.0,3.75,0.0,-0.025,-0.6975000000000001,1.25
25,0,0,0.0,0.0,0.33,0,0,5,0,0,0,1,0,Amarii,Bell,5,0.0,0.0,0.33,0.0,0.0,0.0,0.020000000000000004,0.0,2.065,2.25,0.0,68.75,0.0,0.0,0.0,1.25,0.0,4.0,0.0,-0.020000000000000004,-0.18500000000000005,0.5
26,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Amarii,Bell,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.0,1.6124999999999998,1.5,0.0,46.25,0.0,0.0,0.0,0.5,0.0,4.5,0.0,-0.0075,0.11249999999999992,0.25
27,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Amarii,Bell,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,0.9099999999999998,1.0,0.0,23.75,0.0,0.0,0.0,0.25,0.0,4.25,0.0,-0.0025,-0.0900000000000001,0.25
28,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Amarii,Bell,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08249999999999978,0.0,0.0,1.25,0.0,0.0,0.0,0.25,0.0,3.5,0.0,0.0,0.08249999999999989,0.0
29,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Amarii,Bell,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0
30,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Amarii,Bell,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.0
31,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Amarii,Bell,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.0
32,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Amarii,Bell,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0
33,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Amarii,Bell,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.0
34,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Amarii,Bell,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,0.0
35,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Amarii,Bell,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,0.0
36,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Amarii,Bell,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
37,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Amarii,Bell,3,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,0.0
0,0,0,0.01,0.0,1.28,1,0,90,0,0,0,2,0,Andrew,Robertson,4,0.0,-0.01,0.28,2.0,0.0,0.0,0.01,0.0,1.28,1.0,0.0,90.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,-0.01,0.28,2.0
1,0,0,0.21,0.0,1.29,1,0,90,0,0,0,2,0,Andrew,Robertson,3,0.0,-0.21,0.29000000000000004,2.0,0.0,0.0,0.11,0.0,1.2850000000000001,1.0,0.0,90.0,0.0,0.0,0.0,2.0,0.0,3.5,0.0,-0.11,0.28500000000000003,2.0
2,0,0,0.06,0.0,2.0,1,0,90,0,0,0,2,0,Andrew,Robertson,4,0.0,-0.06,1.0,6.0,0.0,0.0,0.09333333333333334,0.0,1.5233333333333334,1.0,0.0,90.0,0.0,0.0,0.0,2.0,0.0,3.6666666666666665,0.0,-0.09333333333333334,0.5233333333333333,3.3333333333333335
3,0,1,0.09,0.0,0.66,0,0,90,0,0,0,6,0,Andrew,Robertson,5,0.0,-0.09,0.66,11.0,0.0,0.25,0.0925,0.0,1.3075,0.75,0.0,90.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,-0.0925,0.5575,5.25
4,0,0,0.11,0.42,0.63,1,1,90,0,0,0,11,0,Andrew,Robertson,3,0.5800000000000001,-0.11,-0.37,2.0,0.0,0.25,0.1175,0.105,1.145,0.75,0.25,90.0,0.0,0.0,0.0,5.25,0.0,3.75,0.14500000000000002,-0.1175,0.395,5.25
5,0,0,0.28,0.0,1.11,1,0,90,0,0,0,2,0,Andrew,Robertson,4,0.0,-0.28,0.1100000000000001,0.0,0.0,0.25,0.135,0.105,1.1,0.75,0.25,90.0,0.0,0.0,0.0,5.25,0.0,4.0,0.14500000000000002,-0.135,0.35000000000000003,4.75
6,0,0,0.18,0.05,2.1,2,0,90,0,0,0,0,1,Andrew,Robertson,5,-0.05,-0.18,0.10000000000000009,1.0,0.0,0.25,0.16499999999999998,0.1175,1.125,1.0,0.25,90.0,0.0,0.0,0.0,4.75,0.25,4.25,0.1325,-0.16499999999999998,0.12500000000000006,3.5
7,0,0,0.05,0.0,2.3,2,0,90,0,0,0,1,0,Andrew,Robertson,3,0.0,-0.05,0.2999999999999998,0.0,0.0,0.0,0.155,0.1175,1.5350000000000001,1.5,0.25,90.0,0.0,0.0,0.0,3.5,0.25,3.75,0.1325,-0.155,0.035,0.75
8,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Andrew,Robertson,3,0.0,0.0,0.0,0.0,0.0,0.0,0.1275,0.0125,1.3775,1.25,0.0,67.5,0.0,0.0,0.0,0.75,0.25,3.75,-0.0125,-0.1275,0.1275,0.25
9,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Andrew,Robertson,2,0.0,0.0,0.0,0.0,0.0,0.0,0.057499999999999996,0.0125,1.1,1.0,0.0,45.0,0.0,0.0,0.0,0.25,0.25,3.25,-0.0125,-0.057499999999999996,0.09999999999999998,0.25
10,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Andrew,Robertson,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.575,0.5,0.0,22.5,0.0,0.0,0.0,0.25,0.0,2.5,0.0,-0.0125,0.07499999999999996,0.0
11,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Andrew,Robertson,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0
12,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Andrew,Robertson,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0
13,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Andrew,Robertson,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
14,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Andrew,Robertson,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
