,Assists,Clean_Sheet,xA,xG,xGC,Goals_Conceded,Goals_Scored,Minutes,Own_Goals,Penalites_Missed,Red_Cards,Points,Yellow_Cards,Firstname,Lastname,Fixture_Rating,Delta_Goals,Delta_Assists,Delta_Goals_Conceded,Next_Points,Running_Assists,Running_Clean_Sheet,Running_xA,Running_xG,Running_xGC,Running_Goals_Conceded,Running_Goals_Scored,Running_Minutes,Running_Own_Goals,Running_Penalites_Missed,Running_Red_Cards,Running_Points,Running_Yellow_Cards,Running_Fixture_Rating,Running_Delta_Goals,Running_Delta_Assists,Running_Delta_Goals_Conceded,Running_Next_Points
34,0,0,0.01,0.0,1.07,2,0,56,0,0,0,1,0,Mousa,Diaby,4,0.0,-0.01,-0.9299999999999999,3.0,0.0,0.25,0.08249999999999998,0.2075,0.99,0.75,0.25,51.75,0.0,0.0,0.0,3.5,0.0,3.5,0.042499999999999996,-0.0825,0.24000000000000005,4.0
35,0,1,0.0,0.04,1.25,0,0,72,0,0,0,3,0,Mousa,Diaby,3,-0.04,0.0,1.25,5.0,0.0,0.5,0.08249999999999998,0.2175,1.3025,0.75,0.25,69.5,0.0,0.0,0.0,4.0,0.0,3.75,0.032499999999999994,-0.0825,0.5525,4.5
36,1,0,0.43,0.63,1.73,3,0,90,0,0,0,5,0,Mousa,Diaby,5,-0.63,0.5700000000000001,-1.27,2.0,0.25,0.25,0.18749999999999997,0.365,1.355,1.5,0.25,77.0,0.0,0.0,0.0,4.5,0.0,3.75,-0.11500000000000002,0.06250000000000001,-0.14499999999999996,2.75
37,0,0,0.01,0.63,2.48,5,0,86,0,0,0,2,0,Mousa,Diaby,4,-0.63,-0.01,-2.52,,0.25,0.25,0.11249999999999998,0.325,1.6325,2.5,0.0,76.0,0.0,0.0,0.0,2.75,0.0,4.0,-0.325,0.1375,-0.8674999999999999,3.3333333333333335
0,0,0,0.01,0.0,0.04,0,0,9,0,0,0,1,0,Mykhailo,Mudryk,5,0.0,-0.01,0.04,1.0,0.0,0.0,0.01,0.0,0.04,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,-0.01,0.04,1.0
1,0,0,0.15,0.08,1.07,2,0,45,0,0,0,1,0,Mykhailo,Mudryk,4,-0.08,-0.15,-0.9299999999999999,0.0,0.0,0.0,0.08,0.04,0.555,1.0,0.0,27.0,0.0,0.0,0.0,1.0,0.0,4.5,-0.04,-0.08,-0.44499999999999995,0.5
2,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Mykhailo,Mudryk,2,0.0,0.0,0.0,1.0,0.0,0.0,0.05333333333333334,0.02666666666666667,0.37000000000000005,0.6666666666666666,0.0,18.0,0.0,0.0,0.0,0.6666666666666666,0.0,3.6666666666666665,-0.02666666666666667,-0.05333333333333334,-0.29666666666666663,0.6666666666666666
3,0,0,0.01,0.02,0.07,0,0,13,0,0,0,1,0,Mykhailo,Mudryk,2,-0.02,-0.01,0.07,2.0,0.0,0.0,0.0425,0.025,0.29500000000000004,0.5,0.0,16.75,0.0,0.0,0.0,0.75,0.0,3.25,-0.025,-0.0425,-0.20499999999999996,1.0
4,0,1,0.41,0.0,0.56,0,0,62,0,0,0,2,1,Mykhailo,Mudryk,3,0.0,-0.41,0.56,3.0,0.0,0.25,0.1425,0.025,0.42500000000000004,0.5,0.0,30.0,0.0,0.0,0.0,1.0,0.25,2.75,-0.025,-0.1425,-0.07499999999999996,1.5
5,0,1,0.21,0.0,0.21,0,0,60,0,0,0,3,0,Mykhailo,Mudryk,5,0.0,-0.21,0.21,6.0,0.0,0.5,0.1575,0.005,0.21000000000000002,0.0,0.0,33.75,0.0,0.0,0.0,1.5,0.25,3.0,-0.005,-0.1575,0.21000000000000002,3.0
6,0,0,0.0,0.59,0.03,0,1,45,0,0,0,6,0,Mykhailo,Mudryk,3,0.41000000000000003,0.0,0.03,1.0,0.0,0.5,0.1575,0.1525,0.21750000000000003,0.0,0.25,45.0,0.0,0.0,0.0,3.0,0.25,3.25,0.0975,-0.1575,0.21750000000000003,3.0
7,0,0,0.09,0.0,0.18,0,0,7,0,0,0,1,0,Mykhailo,Mudryk,2,0.0,-0.09,0.18,14.0,0.0,0.5,0.1775,0.1475,0.245,0.0,0.25,43.5,0.0,0.0,0.0,3.0,0.25,3.25,0.10250000000000001,-0.1775,0.245,6.0
8,1,1,0.0,0.1,0.55,0,1,65,0,0,0,14,0,Mykhailo,Mudryk,5,0.9,1.0,0.55,0.0,0.25,0.5,0.07500000000000001,0.1725,0.2425,0.0,0.5,44.25,0.0,0.0,0.0,6.0,0.0,3.75,0.3275,0.175,0.2425,5.25
9,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Mykhailo,Mudryk,2,0.0,0.0,0.0,0.0,0.25,0.25,0.022500000000000013,0.1725,0.19,0.0,0.5,29.25,0.0,0.0,0.0,5.25,0.0,3.0,0.3275,0.22749999999999998,0.19,3.75
10,0,0,0.09,0.0,0.72,0,0,32,0,0,0,0,1,Mykhailo,Mudryk,5,0.0,-0.09,0.72,1.0,0.25,0.25,0.04500000000000001,0.025,0.3625,0.0,0.25,26.0,0.0,0.0,0.0,3.75,0.25,3.5,0.225,0.205,0.3625,3.75
11,0,0,0.0,0.0,0.13,1,0,26,0,0,0,1,0,Mykhailo,Mudryk,5,0.0,0.0,-0.87,1.0,0.25,0.25,0.022500000000000013,0.025,0.35,0.25,0.25,30.75,0.0,0.0,0.0,3.75,0.25,4.25,0.225,0.22749999999999998,0.1,0.5
12,0,0,0.0,0.0,0.35,1,0,21,0,0,0,1,0,Mykhailo,Mudryk,4,0.0,0.0,-0.65,5.0,0.0,0.0,0.022500000000000013,0.0,0.3,0.5,0.0,19.75,0.0,0.0,0.0,0.5,0.25,4.0,0.0,-0.022500000000000027,-0.2,1.75
13,1,0,0.01,0.01,0.3,1,0,80,0,0,0,5,0,Mykhailo,Mudryk,3,-0.01,0.99,-0.7,5.0,0.25,0.0,0.025000000000000012,0.0025,0.375,0.75,0.0,39.75,0.0,0.0,0.0,1.75,0.25,4.25,-0.0025,0.22499999999999998,-0.375,3.0
14,1,0,0.05,0.31,3.95,2,0,76,0,0,0,5,0,Mykhailo,Mudryk,4,-0.31,0.95,1.9500000000000002,1.0,0.5,0.0,0.015000000000000015,0.08,1.1825,1.25,0.0,50.75,0.0,0.0,0.0,3.0,0.0,4.0,-0.08,0.485,-0.0674999999999999,3.0
15,0,0,0.28,0.05,1.08,2,0,90,0,0,0,1,1,Mykhailo,Mudryk,3,-0.05,-0.28,-0.9199999999999999,3.0,0.5,0.0,0.08500000000000002,0.0925,1.4200000000000002,1.5,0.0,66.75,0.0,0.0,0.0,3.0,0.25,3.5,-0.0925,0.4149999999999999,-0.07999999999999993,3.5
16,0,1,0.02,0.01,0.16,0,0,68,0,0,0,3,0,Mykhailo,Mudryk,2,-0.01,-0.02,0.16,1.0,0.5,0.25,0.09000000000000002,0.095,1.3725,1.25,0.0,78.5,0.0,0.0,0.0,3.5,0.25,3.0,-0.095,0.41,0.12250000000000008,2.5
17,0,0,0.04,0.0,0.4,1,0,31,0,0,0,1,0,Mykhailo,Mudryk,3,0.0,-0.04,-0.6,8.0,0.25,0.25,0.09750000000000002,0.0925,1.3975,1.25,0.0,66.25,0.0,0.0,0.0,2.5,0.25,3.0,-0.0925,0.15249999999999997,0.1475000000000001,3.25
18,0,0,0.26,0.82,0.82,1,1,70,0,0,0,8,0,Mykhailo,Mudryk,4,0.18000000000000005,-0.26,-0.18000000000000005,0.0,0.0,0.25,0.15000000000000002,0.21999999999999997,0.6150000000000001,1.0,0.25,64.75,0.0,0.0,0.0,3.25,0.25,3.0,0.030000000000000013,-0.15000000000000002,-0.385,3.0
19,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Mykhailo,Mudryk,2,0.0,0.0,0.0,0.0,0.0,0.25,0.08000000000000002,0.2075,0.3450000000000001,0.5,0.25,42.25,0.0,0.0,0.0,3.0,0.0,2.75,0.04250000000000001,-0.08000000000000003,-0.155,2.25
20,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Mykhailo,Mudryk,3,0.0,0.0,0.0,1.0,0.0,0.0,0.07500000000000001,0.205,0.30500000000000016,0.5,0.25,25.25,0.0,0.0,0.0,2.25,0.0,3.0,0.04500000000000001,-0.07500000000000002,-0.195,2.25
21,0,0,0.06,0.36,1.08,2,0,45,0,0,0,1,0,Mykhailo,Mudryk,5,-0.36,-0.06,-0.9199999999999999,4.0,0.0,0.0,0.08000000000000002,0.295,0.47500000000000014,0.75,0.25,28.75,0.0,0.0,0.0,2.25,0.0,3.5,-0.044999999999999984,-0.08000000000000003,-0.275,1.25
22,1,0,0.04,0.0,1.01,1,0,18,0,0,0,4,0,Mykhailo,Mudryk,3,0.0,0.96,0.010000000000000009,0.0,0.25,0.0,0.025000000000000015,0.09,0.5225000000000002,0.75,0.0,15.75,0.0,0.0,0.0,1.25,0.0,3.25,-0.09,0.22499999999999998,-0.22749999999999998,1.25
23,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Mykhailo,Mudryk,4,0.0,0.0,0.0,0.0,0.25,0.0,0.025000000000000015,0.09,0.5225000000000002,0.75,0.0,15.75,0.0,0.0,0.0,1.25,0.0,3.75,-0.09,0.22499999999999998,-0.22749999999999998,1.25
24,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Mykhailo,Mudryk,5,0.0,0.0,0.0,1.0,0.25,0.0,0.025000000000000015,0.09,0.5225000000000002,0.75,0.0,15.75,0.0,0.0,0.0,1.25,0.0,4.25,-0.09,0.22499999999999998,-0.22749999999999998,1.25
25,0,0,0.0,0.0,0.07,0,0,19,0,0,0,1,0,Mykhailo,Mudryk,2,0.0,0.0,0.07,7.0,0.25,0.0,0.010000000000000014,0.0,0.27000000000000013,0.25,0.0,9.25,0.0,0.0,0.0,1.25,0.0,3.5,0.0,0.24,0.020000000000000004,2.0
26,0,0,0.01,0.86,0.19,1,1,19,0,0,0,7,0,Mykhailo,Mudryk,4,0.14,-0.01,-0.81,5.0,0.0,0.0,0.002500000000000014,0.215,0.06500000000000011,0.25,0.25,9.5,0.0,0.0,0.0,2.0,0.0,3.75,0.035,-0.0025,-0.185,3.25
27,1,0,0.32,0.3,1.58,2,0,90,0,0,0,5,0,Mykhailo,Mudryk,2,-0.3,0.6799999999999999,-0.41999999999999993,2.0,0.25,0.0,0.08250000000000002,0.29,0.46000000000000013,0.75,0.25,32.0,0.0,0.0,0.0,3.25,0.0,3.25,-0.039999999999999994,0.16749999999999998,-0.29,3.75
28,0,0,0.07,0.14,1.57,3,0,70,0,0,0,2,0,Mykhailo,Mudryk,4,-0.14,-0.07,-1.43,1.0,0.25,0.0,0.10000000000000002,0.325,0.8525000000000001,1.5,0.25,49.5,0.0,0.0,0.0,3.75,0.0,3.0,-0.075,0.14999999999999997,-0.6475,3.75
29,0,0,0.0,0.0,0.67,1,0,8,0,0,0,1,0,Mykhailo,Mudryk,2,0.0,0.0,-0.32999999999999996,2.0,0.25,0.0,0.10000000000000002,0.325,1.0025000000000002,1.75,0.25,46.75,0.0,0.0,0.0,3.75,0.0,3.0,-0.075,0.14999999999999997,-0.7474999999999999,2.5
30,0,1,0.56,0.33,1.38,0,0,79,0,0,0,2,1,Mykhailo,Mudryk,3,-0.33,-0.56,1.38,2.0,0.25,0.25,0.23750000000000004,0.1925,1.3,1.5,0.0,61.75,0.0,0.0,0.0,2.5,0.25,2.75,-0.1925,0.012499999999999956,-0.19999999999999996,1.75
31,0,0,0.06,0.0,2.7,4,0,65,0,0,0,2,0,Mykhailo,Mudryk,5,0.0,-0.06,-1.2999999999999998,1.0,0.0,0.25,0.17250000000000004,0.11750000000000001,1.58,2.0,0.0,55.5,0.0,0.0,0.0,1.75,0.25,3.5,-0.11750000000000001,-0.17250000000000004,-0.42,1.5
32,0,0,0.05,0.06,0.77,2,0,89,0,0,0,1,1,Mykhailo,Mudryk,5,-0.06,-0.05,-1.23,3.0,0.0,0.25,0.16750000000000004,0.0975,1.38,1.75,0.0,60.25,0.0,0.0,0.0,1.5,0.5,3.75,-0.0975,-0.1675,-0.37,2.0
33,0,1,0.12,0.21,0.97,0,0,74,0,0,0,3,0,Mykhailo,Mudryk,5,-0.21,-0.12,0.97,3.0,0.0,0.5,0.19750000000000004,0.15,1.455,1.5,0.0,76.75,0.0,0.0,0.0,2.0,0.5,4.5,-0.15,-0.19750000000000004,-0.044999999999999984,2.25
34,0,1,0.16,0.37,0.72,0,0,75,0,0,0,3,0,Mykhailo,Mudryk,4,-0.37,-0.16,0.72,7.0,0.0,0.5,0.09750000000000003,0.15999999999999998,1.2900000000000003,1.5,0.0,75.75,0.0,0.0,0.0,2.25,0.25,4.75,-0.15999999999999998,-0.09750000000000003,-0.20999999999999996,3.5
35,0,0,0.06,0.15,1.54,1,1,72,0,0,0,7,0,Mykhailo,Mudryk,2,0.85,-0.06,0.54,1.0,0.0,0.5,0.09750000000000003,0.19749999999999998,1.0,0.75,0.25,77.5,0.0,0.0,0.0,3.5,0.25,4.0,0.05249999999999999,-0.09750000000000003,0.25,3.5
36,0,0,0.01,0.0,0.18,0,0,41,0,0,0,1,0,Mykhailo,Mudryk,3,0.0,-0.01,0.18,0.0,0.0,0.5,0.08750000000000004,0.1825,0.8525000000000001,0.25,0.25,65.5,0.0,0.0,0.0,3.5,0.0,3.5,0.06749999999999999,-0.08750000000000004,0.6025,2.75
37,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Mykhailo,Mudryk,3,0.0,0.0,0.0,,0.0,0.25,0.05750000000000004,0.12999999999999998,0.6100000000000001,0.25,0.25,47.0,0.0,0.0,0.0,2.75,0.0,3.0,0.12,-0.05750000000000004,0.36,2.6666666666666665
0,0,0,0.0,0.0,0.75,2,0,89,0,0,0,1,1,Orel,Mangala,5,0.0,0.0,-1.25,2.0,0.0,0.0,0.0,0.0,0.75,2.0,0.0,89.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,-1.25,2.0
1,0,0,0.0,0.0,0.24,1,0,68,0,0,0,2,0,Orel,Mangala,2,0.0,0.0,-0.76,0.0,0.0,0.0,0.0,0.0,0.495,1.5,0.0,78.5,0.0,0.0,0.0,1.5,0.5,3.5,0.0,0.0,-1.005,1.0
2,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Orel,Mangala,4,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.33,1.0,0.0,52.333333333333336,0.0,0.0,0.0,1.0,0.3333333333333333,3.6666666666666665,0.0,0.0,-0.6699999999999999,1.6666666666666667
3,0,1,0.0,0.01,1.54,0,0,71,0,0,0,3,0,Orel,Mangala,4,-0.01,0.0,1.54,1.0,0.0,0.25,0.0,0.0025,0.6325000000000001,0.75,0.0,57.0,0.0,0.0,0.0,1.5,0.25,3.75,-0.0025,0.0,-0.1175,1.5
4,0,0,0.01,0.1,0.19,1,0,70,0,0,0,1,1,Orel,Mangala,2,-0.1,-0.01,-0.81,1.0,0.0,0.25,0.0025,0.0275,0.4925,0.5,0.0,52.25,0.0,0.0,0.0,1.5,0.25,3.0,-0.0275,-0.0025,-0.007500000000000007,1.25
5,0,0,0.01,0.06,1.33,2,0,90,0,0,0,1,1,Orel,Mangala,5,-0.06,-0.01,-0.6699999999999999,2.0,0.0,0.25,0.005,0.042499999999999996,0.765,0.75,0.0,57.75,0.0,0.0,0.0,1.25,0.5,3.75,-0.042499999999999996,-0.005,0.015000000000000013,1.75
6,0,0,0.01,0.0,1.7,1,0,90,0,0,0,2,0,Orel,Mangala,2,0.0,-0.01,0.7,3.0,0.0,0.25,0.0075,0.042499999999999996,1.19,1.0,0.0,80.25,0.0,0.0,0.0,1.75,0.5,3.25,-0.042499999999999996,-0.0075,0.19,1.75
7,0,1,0.01,0.1,0.81,0,0,82,0,0,0,3,0,Orel,Mangala,4,-0.1,-0.01,0.81,2.0,0.0,0.25,0.01,0.065,1.0075,1.0,0.0,83.0,0.0,0.0,0.0,1.75,0.5,3.25,-0.065,-0.01,0.007500000000000007,2.0
8,0,0,0.02,0.0,1.71,2,0,90,0,0,0,2,0,Orel,Mangala,2,0.0,-0.02,-0.29000000000000004,1.0,0.0,0.25,0.0125,0.04000000000000001,1.3875,1.25,0.0,88.0,0.0,0.0,0.0,2.0,0.25,3.25,-0.04000000000000001,-0.0125,0.1375,2.0
9,0,0,0.0,0.0,2.93,3,0,82,0,0,0,1,1,Orel,Mangala,5,0.0,0.0,-0.06999999999999984,8.0,0.0,0.25,0.010000000000000002,0.025,1.7875,1.5,0.0,86.0,0.0,0.0,0.0,2.0,0.25,3.25,-0.025,-0.010000000000000002,0.28750000000000003,3.5
10,0,1,0.0,0.04,1.26,0,1,90,0,0,0,8,0,Orel,Mangala,5,0.96,0.0,1.26,2.0,0.0,0.5,0.007500000000000001,0.035,1.6775,1.25,0.25,86.0,0.0,0.0,0.0,3.5,0.25,4.0,0.215,-0.007500000000000001,0.42750000000000005,3.25
11,0,0,0.01,0.0,1.54,3,0,90,0,0,0,2,0,Orel,Mangala,4,0.0,-0.01,-1.46,2.0,0.0,0.25,0.0075,0.01,1.86,2.0,0.25,88.0,0.0,0.0,0.0,3.25,0.25,4.0,0.24,-0.0075,-0.13999999999999996,3.25
12,0,0,0.02,0.0,1.46,3,0,90,0,0,0,2,0,Orel,Mangala,3,0.0,-0.02,-1.54,2.0,0.0,0.25,0.007500000000000001,0.01,1.7975,2.25,0.25,88.0,0.0,0.0,0.0,3.25,0.25,4.25,0.24,-0.007500000000000001,-0.45249999999999996,3.5
13,0,0,0.05,0.0,0.7,1,0,90,0,0,0,2,0,Orel,Mangala,3,0.0,-0.05,-0.30000000000000004,2.0,0.0,0.25,0.02,0.01,1.24,1.75,0.25,90.0,0.0,0.0,0.0,3.5,0.0,3.75,0.24,-0.02,-0.51,2.0
14,0,0,0.02,0.0,2.52,5,0,90,0,0,0,2,0,Orel,Mangala,3,0.0,-0.02,-2.48,2.0,0.0,0.0,0.025,0.0,1.5550000000000002,3.0,0.0,90.0,0.0,0.0,0.0,2.0,0.0,3.25,0.0,-0.025,-1.4449999999999998,2.0
15,0,0,0.01,0.0,1.17,1,0,90,0,0,0,2,0,Orel,Mangala,3,0.0,-0.01,0.16999999999999993,2.0,0.0,0.0,0.025,0.0,1.4625,2.5,0.0,90.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,-0.025,-1.0375,2.0
16,0,0,0.01,0.0,1.36,2,0,82,0,0,0,2,0,Orel,Mangala,5,0.0,-0.01,-0.6399999999999999,1.0,0.0,0.0,0.0225,0.0,1.4375,2.25,0.0,88.0,0.0,0.0,0.0,2.0,0.0,3.5,0.0,-0.0225,-0.8125,1.75
17,0,0,0.01,0.0,0.66,0,0,45,0,0,0,1,0,Orel,Mangala,3,0.0,-0.01,0.66,0.0,0.0,0.0,0.0125,0.0,1.4275,2.0,0.0,76.75,0.0,0.0,0.0,1.75,0.0,3.5,0.0,-0.0125,-0.5725,1.25
18,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Orel,Mangala,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.0,0.7975,0.75,0.0,54.25,0.0,0.0,0.0,1.25,0.0,3.75,0.0,-0.0075,0.047500000000000014,0.75
19,0,0,0.0,0.0,0.32,0,0,3,0,0,0,0,1,Orel,Mangala,4,0.0,0.0,0.32,1.0,0.0,0.0,0.004999999999999999,0.0,0.5850000000000001,0.5,0.0,32.5,0.0,0.0,0.0,0.75,0.25,4.0,0.0,-0.004999999999999999,0.08500000000000003,0.5
20,0,0,0.09,0.46,1.29,3,0,90,0,0,0,1,1,Orel,Mangala,2,-0.46,-0.09,-1.71,2.0,0.0,0.0,0.024999999999999998,0.115,0.5675,0.75,0.0,34.5,0.0,0.0,0.0,0.5,0.5,3.25,-0.115,-0.024999999999999998,-0.1825,0.75
21,0,0,0.0,0.0,1.02,1,0,70,0,0,0,2,0,Orel,Mangala,5,0.0,0.0,0.020000000000000018,0.0,0.0,0.0,0.0225,0.115,0.6575,1.0,0.0,40.75,0.0,0.0,0.0,0.75,0.5,3.75,-0.115,-0.0225,-0.3425,0.75
22,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Orel,Mangala,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0225,0.115,0.6575,1.0,0.0,40.75,0.0,0.0,0.0,0.75,0.5,3.5,-0.115,-0.0225,-0.3425,0.75
23,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Orel,Mangala,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0225,0.115,0.5775,1.0,0.0,40.0,0.0,0.0,0.0,0.75,0.25,3.5,-0.115,-0.0225,-0.4225,0.5
24,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Orel,Mangala,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.25,0.0,17.5,0.0,0.0,0.0,0.5,0.0,4.0,0.0,0.0,0.0050000000000000044,0.0
25,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Orel,Mangala,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
26,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Orel,Mangala,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0
27,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Orel,Mangala,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,0.0,0.0,0.0,0.0
28,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Orel,Mangala,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.0
29,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Orel,Mangala,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0
30,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Orel,Mangala,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
31,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Orel,Mangala,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0
32,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Orel,Mangala,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.0
33,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Orel,Mangala,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0
34,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Orel,Mangala,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
35,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Orel,Mangala,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,0.0
36,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Orel,Mangala,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0
37,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Orel,Mangala,2,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,0.0
0,0,1,0.3,0.06,0.74,0,0,62,0,0,0,3,0,Pablo,Sarabia,4,-0.06,-0.3,0.74,4.0,0.0,1.0,0.3,0.06,0.74,0.0,0.0,62.0,0.0,0.0,0.0,3.0,0.0,4.0,-0.06,-0.3,0.74,4.0
1,1,0,0.32,0.02,0.33,0,0,35,0,0,0,4,0,Pablo,Sarabia,3,-0.02,0.6799999999999999,0.33,1.0,0.5,0.5,0.31,0.04,0.535,0.0,0.0,48.5,0.0,0.0,0.0,3.5,0.0,3.5,-0.04,0.18999999999999997,0.535,2.5
2,0,0,0.03,0.28,0.06,0,0,16,0,0,0,1,0,Pablo,Sarabia,3,-0.28,-0.03,0.06,1.0,0.3333333333333333,0.3333333333333333,0.21666666666666667,0.12000000000000001,0.37666666666666665,0.0,0.0,37.666666666666664,0.0,0.0,0.0,2.6666666666666665,0.0,3.3333333333333335,-0.12000000000000001,0.11666666666666665,0.37666666666666665,2.0
3,0,0,0.02,0.05,1.16,1,0,59,0,0,0,1,0,Pablo,Sarabia,4,-0.05,-0.02,0.15999999999999992,0.0,0.25,0.25,0.1675,0.10250000000000001,0.5725,0.25,0.0,43.0,0.0,0.0,0.0,2.25,0.0,3.5,-0.10250000000000001,0.08249999999999999,0.3225,1.5
4,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Pablo,Sarabia,5,0.0,0.0,0.0,0.0,0.25,0.0,0.0925,0.08750000000000001,0.3875,0.25,0.0,27.5,0.0,0.0,0.0,1.5,0.0,3.75,-0.08750000000000001,0.15749999999999997,0.13749999999999998,0.5
5,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Pablo,Sarabia,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0825,0.305,0.25,0.0,18.75,0.0,0.0,0.0,0.5,0.0,3.5,-0.0825,-0.012500000000000015,0.05499999999999998,0.25
6,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Pablo,Sarabia,5,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0125,0.29000000000000004,0.25,0.0,14.75,0.0,0.0,0.0,0.25,0.0,4.0,-0.0125,-0.005000000000000014,0.03999999999999998,0.0
7,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Pablo,Sarabia,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,0.0,0.0,0.0,0.0
8,0,0,0.03,0.07,0.04,0,0,15,0,0,0,0,1,Pablo,Sarabia,3,-0.07,-0.03,0.04,0.0,0.0,0.0,0.0075,0.0175,0.01,0.0,0.0,3.75,0.0,0.0,0.0,0.0,0.25,3.75,-0.0175,-0.007500000000000014,0.01,0.0
9,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Pablo,Sarabia,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.0175,0.01,0.0,0.0,3.75,0.0,0.0,0.0,0.0,0.25,4.25,-0.0175,-0.007500000000000014,0.01,0.0
10,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Pablo,Sarabia,2,0.0,0.0,0.0,11.0,0.0,0.0,0.0075,0.0175,0.01,0.0,0.0,3.75,0.0,0.0,0.0,0.0,0.25,3.5,-0.0175,-0.007500000000000014,0.01,2.75
